subject,relation,relation_category,object,article_number,confidence,concepts,created_at
단기금융집합투자기구,일임받은,ACTION,증권을 환매를 조건으로 매수 또는 매도하는 권한,제229조제5호,0.85,일임|권한|환매조건|매수|매도,2026-04-30
단기금융집합투자기구,조건,LOGICAL,투자자 보호 및 건전한 금융거래질서를 해칠 염려가 없는 경우,제229조제5호,0.8,투자자 보호|건전한 금융거래질서,2026-04-30
금융위원회,정하여 고시하는,ACTION,조건,제229조제5호,0.8,정하기|고시|조건,2026-04-30
금융위원회,정하여 고시하는,ACTION,투자자 보호 및 건전한 금융거래질서를 해칠 염려가 없는 경우,제229조제5호,0.8,정하기|고시|투자자 보호|건전한 금융거래질서,2026-04-30
대통령령으로 정하는 경우,정의함,LOGICAL,국가 또는 지방자치단체가 공익을 위하여 관련 법령에 따라 금융투자상품을 매매하는 경우,제7조제6항제4호,0.95,정의|대통령령으로 정하는 경우,2026-04-30
대통령령으로 정하는 경우,정의함,LOGICAL,한국은행이 「한국은행법」,제7조제6항제4호,0.9,정의|대통령령으로 정하는 경우,2026-04-30
자,조작함,ACTION,공개시장,68,0.95,공개시장 조작|제68조에 따라,2026-04-30
제68조,상위조항,STRUCTURE,공개시장 조작,68,0.9,제68조에 따라|공개시장 조작,2026-04-30
환매조건부매도,정의함,LOGICAL,제81조제1항제1호에 따른 환매조건부매도 또는,제81조제1항제1호,0.95,환매조건부매도 정의|제81조제1항제1호에 따른 정의,2026-04-30
환매조건부매도,참조함,STRUCTURE,제81조제1항제1호,제81조제1항제1호,0.9,제81조제1항제1호 참조,2026-04-30
환매조건부매수,정의함,LOGICAL,환매조건부매매,제85조제3호나목,0.95,환매조건부매수|환매조건부매매,2026-04-30
환매조건부매수,참조함,STRUCTURE,제85조제3호나목,제85조제3호나목,0.9,환매조건부매수|제85조제3호나목,2026-04-30
나,정의함,LOGICAL,제10조제2항,제10조제2항,0.95,나,2026-04-30
자,정의함,LOGICAL,외국인(이에 준하는),제10조,0.95,정의|자|외국인,2026-04-30
자,정의함,LOGICAL,금융위원회가 정하여 고시하는 자,제10조제3항제4호ㆍ제12호,0.95,정의|자,2026-04-30
한국금융투자협회,정의함,LOGICAL,법,제283조,0.95,설립|법,2026-04-30
한국금융투자협회,근거함,STRUCTURE,제283조,제283조,0.9,제283조에 따라 설립된,2026-04-30
제286조제1항제5호,참조함,STRUCTURE,이 영,제286조제1항제5호,0.7,제286조제1항제5호|이 영,2026-04-30
외국 투자매매업자,정의함,LOGICAL,외국 법령에 따라 외국에서 투자 매매업에 상당하는 영업을 하는 자,제307조제 2항제5호의2,0.95,외국 투자매매업자|정의,2026-04-30
외국 투자매매업자,준용함,STRUCTURE,파생결합증권,제307조제 2항제5호의2,0.9,외국 투자매매업자|파생결합증권,2026-04-30
파생결합증권,요구함,ACTION,외국금융투자감독기관으로부터 감독을 받다,제437조제1항,0.95,감독|외국금융투자감독기관,2026-04-30
파생결합증권,요구함,ACTION,금융위원회가 정하여 고시하는 기준에 적합하다,제437조제1항,0.9,경영능력|재무상태|사회적 신용|기준,2026-04-30
신탁업자,제외함,ACTION,제103조제1호에 따른 특정금전신탁,제103조제1호,0.85,특정금전신탁|제외,2026-04-30
외국환업무취급기관,정의함,LOGICAL,외국 금융기관,제8조제5항,0.95,외국환업무취급기관|외국 금융기관,2026-04-30
외국 금융기관,준용함,STRUCTURE,같은 법,제8조제5항,0.9,외국 금융기관|같은 법,2026-04-30
외국 투자매매업자,정의함,LOGICAL,"국외에서 외국통화를 기초자산으로 하는 장외파생상품을 매매하거나, 투자매매업자를 상대방으로 하여 금융투자상품을 매매하거나, 투자중개업자를 통하여 금융투자상품의 매매를 중개ㆍ주선 또는 대리하는 행위",제9조제2항,0.9,외국 투자매매업자|장외파생상품|금융투자상품|외국통화,2026-04-30
외국 투자중개업자,정의함,LOGICAL,"국외에서 외국통화를 기초자산으로 하는 장외파생상품을 매매하거나, 투자매매업자를 상대방으로 하여 금융투자상품을 매매하거나, 투자중개업자를 통하여 금융투자상품의 매매를 중개ㆍ주선 또는 대리하는 행위",제9조제2항,0.9,외국 투자중개업자|장외파생상품|금융투자상품|외국통화,2026-04-30
제9조제2항,참조함,STRUCTURE,외국환중개회사를 통하여 외국통화를 기초자산으로 하는 장외파생상품을 매매,제9조제2항,0.8,제9조제2항|외국환중개회사|장외파생상품|외국통화,2026-04-30
외국 투자신탁,정의함,LOGICAL,제279조제1항에 따른 외국 투자신탁,제279조제1항,0.95,정의|외국 투자신탁,2026-04-30
외국 투자신탁,참조함,STRUCTURE,제279조제1항,제279조제1항,0.9,참조|제279조제1항,2026-04-30
외국 투자익명조합,정의함,LOGICAL,제 279조제1항에 따른 외국 투자익명조합,279조제1항,0.95,정의|제 279조제1항에 따른 외국 투자익명조합,2026-04-30
외국 투자익명조합,참조함,STRUCTURE,제 279조제1항,279조제1항,0.9,제 279조제1항에 따른,2026-04-30
외국 집합투자업자,정의함,LOGICAL,제279조제1항에 따른 외국 집합투자업자 정의,제279조제1항,0.95,정의|외국 집합투자업자,2026-04-30
외국 집합투자업자,참조함,STRUCTURE,제279조제1항,제279조제1항,0.9,참조|제279조제1항,2026-04-30
외국 투자회사등,정의함,LOGICAL,제279조제1항에 따른 외국 투자회사등,제279조제1항,0.95,정의|외국 투자회사등,2026-04-30
외국 집합투자증권,정의함,LOGICAL,외국 집합투자증권,제279조제1항,0.9,외국 집합투자증권,2026-04-30
외국 집합투자증권,참조함,STRUCTURE,제279조제1항,제279조제1항,0.95,제279조제1항 참조,2026-04-30
집합투자기구,요구함,ACTION,외국 집합투자증권,제279조제1항,0.95,집합투자기구|외국 집합투자증권,2026-04-30
외국 집합투자기구,정의함,LOGICAL,제279조제1항에 따른 외국 집합투자기구,제279조제1항,0.95,정의|제279조제1항에 따른 외국 집합투자기구,2026-04-30
외국 집합투자기구,참조함,STRUCTURE,제279조제1항,제279조제1항,0.95,제279조제1항,2026-04-30
집합투자재산,운용,ACTION,외화자산,제80조제1항제6호가목,0.95,운용|70% 이상,2026-04-30
외국 집합투자기구,요구함,ACTION,등록,제279조제1항,0.95,외국 집합투자기구|등록|의무,2026-04-30
외국 집합투자기구,준용함,STRUCTURE,제279조제1항,제279조제1항,0.9,제279조제1항|준용,2026-04-30
외국 투자자문업자,금지함,ACTION,투자권유 또는 투자광고,제18조제2항제1호,0.95,외국 투자자문업자|투자권유|투자광고,2026-04-30
외국 투자자문업자,허용함,ACTION,투자자문 업이나 투자일임업을 하는 경우,제18조제2항제1호,0.95,외국 투자자문업자|투자자문|투자일임업,2026-04-30
외국 투자자문업자,투자자문 업이나 투자일임업을 하는 경우,ACTION,국가,제18조제2항제1호,0.9,외국 투자자문업자|국가,2026-04-30
외국 투자자문업자,투자자문 업이나 투자일임업을 하는 경우,ACTION,한국은행,제18조제2항제1호,0.9,외국 투자자문업자|한국은행,2026-04-30
금융위원회,정의함,ACTION,자,제10조제3항제4호ㆍ제12호,0.9,정의|자,2026-04-30
자문에 응하는 경우,정의함,LOGICAL,금융투자상품등의 가치나 그 금융투자상품등에 대 한 투자판단에 관한 자문에 응하는 경우,제6조제7항,0.85,자문에 응하는 경우|금융투자상품등의 가치,2026-04-30
집합투자기구평가회사,정의함,LOGICAL,법,제258조,0.95,집합투자기구평가회사|법,2026-04-30
집합투자기구평가회사,참조함,STRUCTURE,제258조,제258조,0.9,집합투자기구평가회사|제258조,2026-04-30
전문가,요구함,ACTION,자문용역,263,0.9,자문용역|전문가|의무,2026-04-30
전문가,제공함,ACTION,자문용역,263,0.95,자문용역|전문가,2026-04-30
전문가,제공함,ACTION,분석정보,263,0.85,전문가|분석정보,2026-04-30
전문가,제공함,ACTION,부동산 자문,263,0.8,부동산 자문|전문가,2026-04-30
한국예탁결제원,설립,STRUCTURE,제294조,제294조,0.95,제294조에 따라 설립,2026-04-30
한국예탁결제원,수탁,ACTION,증권,제294조,0.95,수탁,2026-04-30
한국예탁결제원,보관ㆍ관리,ACTION,증권,제294조,0.95,보관|관리,2026-04-30
한국예탁결제원,발행,ACTION,수익증권,제294조,0.95,수익증권 발행,2026-04-30
종합투자계좌업무,참조함,STRUCTURE,제77조의6제1항제3호,제77조의6제1항제3호,0.92,종합투자계좌업무|제77조의6제1항제3호,2026-04-30
신탁법,요구함,ACTION,구분관리,제77조의6제3항제2호,0.95,구분관리|신탁법,2026-04-30
구분관리,준용함,STRUCTURE,제77조의6제3항제2호,제77조의6제3항제2호,0.9,구분관리|제77조의6제3항제2호,2026-04-30
신탁자,요구함,ACTION,신탁을 설정,제3조제1항제3호,0.95,신탁 설정|자신을 수탁자로 하는 신탁,2026-04-30
신탁자,참조함,STRUCTURE,제3조제1항제3호,제3조제1항제3호,0.9,제3조제1항제3호에 따라,2026-04-30
해당 호,보지 아니한다,ACTION,금융투자업,제7조제6항,0.95,금융투자업|보지 아니한다,2026-04-30
해당 호,근거함,STRUCTURE,제7조제6항,제7조제6항,0.9,제7조제6항에 따라,2026-04-30
투자중개업,정의함,LOGICAL,제7조제6항제1호,제7조제6항제1호,0.85,투자중개업 정의|제7조제6항제1호,2026-04-30
투자매매업,정의함,LOGICAL,3. 법,제7조제6항제2호,0.95,투자매매업 정의|법적 정의,2026-04-30
투자매매업 또는 투자중개업,정의함,LOGICAL,제7조제6항제3호,제7조제6항제3호,0.95,투자매매업|투자중개업,2026-04-30
금융투자업,정의함,LOGICAL,"다음 각 목의 금융투자업 가. 제4항제1호부터 제3호까지, 제5호의2 및 제5호의3: 투자매매업 나. 제4항제4호: 투자중개업 다. 제4항제5호, 제6호 및 제6호의2: 투자매매업 또는 투자중개업 라. 제4항제7호: 투자자문업 또는 투자일임업 마. 제4항제8호 및 제9호: 투자자문업 바. 제4항제10호: 투자자문업 또는 투자일임업 사. 제4항제11호: 신탁업 아. 제4항제12호: 신탁업",제7조제6항제4호,0.95,금융투자업 정의|금융투자업 종류,2026-04-30
적용범위,정의함,LOGICAL,법,제7조의2,0.95,적용범위|법,2026-04-30
대통령령으로 정하는 금융기관 등,정의함,LOGICAL,"한국산업은행, 중소기업은행, 한국수출입은행, 증권금융회사, 종합금융회사, 자금중개회사, 외국환중개회사, 한국주택금융공사, 기타 금융위원회가 정하여 고시하는 금융기관 등",제8조제9항제3호,0.95,정의|금융기관,2026-04-30
이동,정의함,LOGICAL,제24조,제24조,0.95,이동 정의,2026-04-30
종전,정의함,LOGICAL,제24조,제24조,0.95,종전 정의,2026-04-30
적용범위,정의함,LOGICAL,제7조의2에 정의된 내용,제7조의2,0.9,적용범위,2026-04-30
제7조의2,상위조항,STRUCTURE,제7조,제7조의2,0.8,제7조,2026-04-30
금융투자상품시장,근거함,STRUCTURE,법,제7조의3,0.6,금융투자상품시장|법,2026-04-30
대통령령으로 정하는 증권,정의함,LOGICAL,주권과 관련된 증권예탁증권으로서 증권시장에 상장된 것,제8조의2제5항,0.95,정의|증권|주권|증권예탁증권|상장,2026-04-30
대통령령으로 정하는 증권,정의함,LOGICAL,법,제81조제1항제1호,0.95,정의|대통령령으로 정하는 증권,2026-04-30
상장지수집합투자기구,포함,ACTION,파생결합증권,제234조,0.95,집합투자증권|파생결합증권,2026-04-30
상장지수집합투자기구,포함,ACTION,총리령으로 정하는 증권,제234조,0.9,집합투자증권|총리령|공정한 가격 형성|거래의 효율성,2026-04-30
상장지수집합투자기구,예외로함,LOGICAL,금융위원회가 정하여 고시하는 파생결합증권,제234조,0.9,금융위원회|파생결합증권|예외,2026-04-30
대통령령으로 정하는 기준을 넘지 아니하는 경우,정의함,LOGICAL,다음 각 호의 요건을 모두 충족하는 경우,제8조의2제5항제1호,0.95,정의|요건 충족,2026-04-30
매매체결대상상품,정의함,LOGICAL,제4조제2항에 따른 증권의 구분별로 과거 6개월간 해당 다자간매매체결회사의 경쟁 매매의 방법을 통한 매매체결대상상품(법,제4조제2항,0.9,매매체결대상상품|제4조제2항에 따른 증권의 구분별,2026-04-30
매매체결대상상품,정의함,LOGICAL,제8조의2제5항 각 호 외의 부분에 따른 매매체결대상상품,제8조의2제5항,0.9,매매체결대상상품|제8조의2제5항,2026-04-30
평균거래량,정의함,LOGICAL,매매가 체결된 매매체결대상상품의 총수량을 매매가 이루어진 일수로 나눈 것,제8조의2제5항,0.95,평균거래량|매매체결대상상품,2026-04-30
매매체결대상상품,제한,ACTION,평균거래량,제78조,0.9,거래량 제한|15% 이하,2026-04-30
대통령령으로 정하는 방법,정의함,LOGICAL,매매체결대상상품의 종목별로 매도자와 매수자 간 호가가 일치하는 경우 그 가격으로 매매거래를 체결하는 방법,제8조의2제5항제3호,0.95,대통령령으로 정하는 방법|매매거래 체결 방법,2026-04-30
제7조의2,정의함,LOGICAL,2016. 7. 28.,제7조의2,0.7,수정|시행일,2026-04-30
제8조,삭제함,STRUCTURE,법령,제8조,0.95,삭제|제8조,2026-04-30
제9조,삭제함,ACTION,법령,9,0.95,삭제|제9조,2026-04-30
전문투자자,정의함,LOGICAL,정의된 개념,제10조,0.9,전문투자자|정의,2026-04-30
