subject,relation,relation_category,object,article_number,confidence,concepts,created_at
세부요건,정의함,LOGICAL,별표 2,제16조,0.95,세부요건|별표 2,2026-04-28
사업계획,정의함,LOGICAL,별표 2,제16조,0.95,사업계획|별표 2,2026-04-28
인력과 전산설비,정의함,LOGICAL,별표 2,제16조,0.95,인력과 전산설비|별표 2,2026-04-28
물적 설비,정의함,LOGICAL,별표 2,제16조,0.95,물적 설비|별표 2,2026-04-28
이해상충방지체계,정의함,LOGICAL,별표 2,제16조,0.95,이해상충방지체계|별표 2,2026-04-28
인력ㆍ물적 설비에 관한 이행계획,충족해야 한다,ACTION,별표 2의 요건,제16조,0.9,예비 인가|인력ㆍ물적 설비|이행계획|별표 2,2026-04-28
대주주,참조함,STRUCTURE,제16조제6항,제16조제6항,0.85,대주주 정의|제16조제6항 참조,2026-04-28
본점,정의함,LOGICAL,당해 국내지점의 본점,제16조제1항제6호,0.95,본점|정의,2026-04-28
외국 금융투자업자,준용함,STRUCTURE,별표 3 제1호라목,제16조제2항,0.9,세부요건|별표 3,2026-04-28
금융위원회 또는 금융감독원장,요구함,ACTION,금융회사의 지배구조에 관한 법률,제16조제2항,0.85,주주|규제,2026-04-28
금융위원회 또는 금융감독원장,권한을가짐,ACTION,금융투자업자 및 그 주주,제16조제2항,0.8,권한|주주,2026-04-28
제2-7조(사실상 영향력을 행사하는 주요주주),참조함,STRUCTURE,제16조제2항,제16조제2항,0.7,참조,2026-04-28
자료 제출,요구함,ACTION,자료,제2조제6호나목2,0.9,자료 제출|요구,2026-04-28
금융투자업자,요구함,ACTION,대주주,제16조제6항,0.6,대주주,2026-04-28
본점,정의함,LOGICAL,국내지점의 본점,제16조제1항제6호 및 제7호,0.95,본점|국내지점,2026-04-28
국내지점,말한다,ACTION,본점,제16조제1항제6호 및 제7호,0.9,본점|국내지점,2026-04-28
금융위원회가 정하여 고시하는 채무증권,정의함,LOGICAL,상법,제2-9조,0.9,정의|채무증권|상법,2026-04-28
금융위원회가 정하여 고시하는 채무증권,같다,LOGICAL,별표 3 제1호가목(5)(나),제19조제2항,0.8,같다|정의|채무증권,2026-04-28
사채로서 법,정의함,LOGICAL,제 469조제2항제3호에 따른 사채로서 법,제 469조제2항제3호,0.95,사채로서 법 정의,2026-04-28
사채로서 법,참조함,STRUCTURE,제 469조제2항제3호,제 469조제2항제3호,0.9,제 469조제2항제3호 참조,2026-04-28
채무증권,정의함,LOGICAL,제4조제7항제1호에 해당하는 채무증권,제4조제7항제1호,0.95,채무증권 정의,2026-04-28
단서,준용함,STRUCTURE,영,제 21조제4항제1호,0.6,단서에 따라,2026-04-28
제23조제2호,정의함,LOGICAL,투자자문업 또는 투자일임업을 등록하고자 하는 자의 이해상충방지체계의 세부요건,제23조제2호,0.95,정의|투자자문업|투자일임업|이해상충방지체계,2026-04-28
제23조제2호,준용함,STRUCTURE,별표 2 제4호,제23조제2호,0.9,준용|별표 2 제4호,2026-04-28
제23조제2호,참조함,STRUCTURE,제2-9조의2(등록검토기간에 넣지 않는 기간) 규칙,제23조제2호,0.85,참조|제2-9조의2,2026-04-28
금융위원회가 정하여 고시하는 기간,준용함,STRUCTURE,제2-3조,제4조제3호,0.9,정의함|준용,2026-04-28
지점,제출해야 한다,ACTION,신고서,제16조제10항,0.95,신고서 제출|지점,2026-04-28
신고서,기재해야 한다,ACTION,각 호의 사항,제16조제10항,0.9,신고서 내용|기재,2026-04-28
1종 금융투자업자,요구함,ACTION,순자본비율이 100% 이상,제324조제2항제2호,0.95,자기자본 기준|순자본비율|1종 금융투자업자,2026-04-28
2종 금융투자업자,요구함,ACTION,자기자본이 최소영업자본액 이상,제324조제2항제2호,0.95,자기자본 기준|최소영업자본액|2종 금융투자업자,2026-04-28
3종 금융투자업자,요구함,ACTION,영업용순자본비율이 150% 이상,제324조제2항제2호,0.95,자기자본 기준|영업용순자본비율|3종 금융투자업자,2026-04-28
증권금융회사,요구함,ACTION,비율이 100분의 8 이상,제324조제2항제2호,0.95,자기자본 기준|비율|증권금융회사,2026-04-28
증권금융회사,참조함,STRUCTURE,제8-6조제1항제1호,제324조제2항제2호,0.9,증권금융회사|제8-6조제1항제1호,2026-04-28
금융투자업자,요구함,ACTION,자기자본 기준에 부합할 것,제324조제2항제2호,0.9,자기자본 기준|금융투자업자,2026-04-28
자기자본 기준,정의함,LOGICAL,금융투자업자 및 증권금융회사의 자기자본 기준,제324조제2항제2호,0.9,자기자본 기준|정의,2026-04-28
재정경제부장관,요청함,ACTION,등록요건 충족여부 확인,제13조제3항,0.95,요청|확인요청,2026-04-28
등록요건 충족여부 확인,확인함,ACTION,등록요건 충족여부,제13조제3항,0.95,등록요건 충족여부 확인,2026-04-28
등록요건 충족여부 확인,준용함,STRUCTURE,제13조제1항 기준,제13조제3항,0.85,제1항 기준,2026-04-28
제13조제3항,참조함,STRUCTURE,제13조제1항,제13조제3항,0.8,제1항,2026-04-28
금융투자업자,준용함,STRUCTURE,법,제370조제2항제6호,0.9,제370조제2항제6호|법,2026-04-28
금융투자업자,근거함,STRUCTURE,제370조제2항제6호,제370조제2항제6호,0.8,제370조제2항제6호,2026-04-28
합병등,충족해야 한다,ACTION,업무 범위가 적정,제417조제1항제1호,0.95,업무 범위 적정|합병등,2026-04-28
합병등,충족해야 한다,ACTION,대주주가 별표 3의 요건을 충족,제417조제1항제1호,0.95,대주주 요건|합병등,2026-04-28
"제417조제1항제3호, 제6호 및 제7호에 대한 승인",준용한다,LOGICAL,"제417조제1항제3호, 제6호 및 제7호",제417조,0.95,준용|승인,2026-04-28
"제417조제1항제3호, 제6호 및 제7호",상위조항,STRUCTURE,제417조,제417조,0.9,제417조,2026-04-28
제417조제1항제2호,참조함,STRUCTURE,제417조,제417조제1항제2호,0.9,제417조제1항제2호|제417조,2026-04-28
승인,준용함,ACTION,제370조제1항,제370조제1항,0.95,승인|제370조제1항,2026-04-28
준용,정의함,LOGICAL,제417조제1항제4호 및 제5호,제417조제1항제4호 및 제5호,0.9,준용|정의,2026-04-28
준용,준용함,ACTION,승인,제417조제1항제4호 및 제5호,0.95,준용|승인,2026-04-28
신청인,제출,ACTION,승인신청서(첨부서류 포함),제417조제1항,0.95,제출|승인신청서|금융위원회,2026-04-28
금융감독원장,수행할 수 있다,ACTION,면담 등 실지조사,제417조제1항,0.9,면담|실지조사,2026-04-28
금융감독원장,수행할 수 있다,ACTION,이행상황 확인,제417조제1항,0.9,이행상황|확인,2026-04-28
금융감독원장,통보하여야 한다,ACTION,금융위원회,제417조제1항,0.95,통보|금융위원회,2026-04-28
승인신청서,정의함,LOGICAL,별지 제5호부터 제12호까지,제417조제1항,0.9,승인신청서|별지,2026-04-28
공고,허용함,ACTION,이해관계인의 의견 수렴,제417조제1항,0.95,승인|공고|이해관계인 의견 수렴,2026-04-28
공고,허용함,ACTION,공청회 개최,제417조제1항,0.95,승인|공고|공청회 개최,2026-04-28
금융투자업자,요구함,ACTION,합병 심사기준,제4조제1항,0.95,합병 심사기준|금융투자업자,2026-04-28
합병,면제함,ACTION,제1항제8호,제4조제1항,0.9,제1항제8호|면제|합병,2026-04-28
금융투자업자,완화함,ACTION,합병 심사기준,제4조제1항,0.85,완화|금융구조조정|합병 심사기준,2026-04-28
합병,조건함,LOGICAL,양당사자가 금융투자업자,제4조제1항,0.8,조건|양당사자|금융투자업자,2026-04-28
합병,조건함,LOGICAL,정부의 권고·요구·명령에 따르거나 금융투자업의 구조조정을 위하여 필요하다고 금융위원회가 승인,제4조제1항,0.8,조건|정부|금융위원회|승인,2026-04-28
금융위원회가 정하는 기간,정의함,LOGICAL,10년,제5조의3제2항,0.99,정의|기간,2026-04-28
금융위원회가 정하는 기간,예외로함,LOGICAL,기간을 달리 정할 수 있다,제5조의3제2항,0.92,예외|기간 조정,2026-04-28
전환의 인가,준용함,STRUCTURE,제4조제1항,제4조제1항,0.95,전환의 인가|제4조제1항,2026-04-28
전환의 인가,참조함,STRUCTURE,금융산업의 구조개선에 관한 법률,제4조제1항,0.85,전환의 인가|금융산업의 구조개선에 관한 법률,2026-04-28
신청인,제출,ACTION,금융위원회,제4조제1항,0.99,합병 또는 전환의 인가|인증신청서,2026-04-28
신청인,제출,ACTION,인증신청서,제4조제1항,0.99,합병 또는 전환의 인가|인증신청서,2026-04-28
대주주,요구함,ACTION,출자승인,제24조,0.95,출자승인|대주주,2026-04-28
출자승인,정의함,LOGICAL,제24조,제24조,0.9,출자승인|제24조,2026-04-28
출자승인,준용함,STRUCTURE,제24조,제24조,0.9,출자승인|제24조,2026-04-28
대주주,정의함,LOGICAL,제12조제2항제6호가목에 따른 대주주,제12조제2항제6호가목,0.95,정의|대주주,2026-04-28
대주주,충족,ACTION,요건,제12조제2항제6호가목,0.9,충족|요건,2026-04-28
대주주,준용함,STRUCTURE,별표 4 제7호가목,제12조제2항제6호가목,0.85,준용|규정,2026-04-28
의결권 있는 발행주식,정의함,LOGICAL,상법,제24조제1항 및 제5항,0.95,의결권 있는 발행주식|상법,2026-04-28
제24조제1항 및 제5항,참조함,STRUCTURE,의결권 있는 발행주식,제24조제1항 및 제5항,0.9,제24조제1항 및 제5항|의결권 있는 발행주식,2026-04-28
발행주식,정의함,LOGICAL,제344조의3제 1항에 따른 의결권 없는 주식을 제외한 발행주식,제344조의3제 1항,0.95,발행주식 정의|의결권 없는 주식 제외,2026-04-28
발행주식,참조함,STRUCTURE,제344조의3제 1항,제344조의3제 1항,0.9,제344조의3제 1항 참조,2026-04-28
주식소유비율,정의함,LOGICAL,금융투자업자 및 그 금융 투자업자와 같은 기업집단에 속하는 금융기관이 소유 하게 되는 다른 회사의 의결권 있는 발행주식수를 당해 회사의 의결권 있는 발행주식총수로 나눈 비율,제24조제1항 및 제5항,0.99,주식소유비율 정의,2026-04-28
주식소유비율,예외로함,LOGICAL,다음 각 호의 어느 하나에 해당하는 주식은 동일계열 금융기관이 소유한 주식 수와 합산하여 계산하여야 한다,제24조제1항 및 제5항,0.95,주식소유비율 예외,2026-04-28
제6조제3항제5호,참조함,STRUCTURE,같은 법 시행령,제6조제3항제5호,0.9,제6조제3항제5호|제6조제3항제5호 및 같은 법 시행령,2026-04-28
금융위원회 고시,정의함,LOGICAL,미리 금융위원회의 승인을 얻을 시간적 여유가 없는 경우,제2조제1항제5호,0.95,정의함|금융위원회 고시,2026-04-28
금융위원회 고시,정의함,LOGICAL,동일계열 금융기관이 출자한 기관전용 사모집합투자기구의 해산 등에 따른 현물수령으로 다른 회사의 주식을 소유하는 경우,제2조제1항제5호,0.95,정의함|금융위원회 고시,2026-04-28
금융위원회 고시,정의함,LOGICAL,동일계열 금융기관이 「사회기반시설에 대한 민간투자법」에 따른 사회기반시설 민간투자사업을 영위하는 회사 또는 「부동산투자회사법」에 따른 부동산투자회사의 주식을 소유하는 경우,제2조제1항제5호,0.95,정의함|금융위원회 고시,2026-04-28
금융위원회 고시,정의함,LOGICAL,"다음 각 목 어느 하나에 해당하는 기업에 대한 대출금 등의 출자전환으로 다른 회사의 주식을 소유하는 경우 (가. 채무자 회생 및 파산에 관한 법률에 따라 회생절차개시의 결정을 받은 기업, 나. 기업구조조정 촉진을 위한 금융기관 협약에 따라 기업개선작업을 추진 중인 기업)",제2조제1항제5호,0.95,정의함|금융위원회 고시,2026-04-28
금융위원회 고시,정의함,LOGICAL,파생결합증권을 발행한 금융투자업자가 위험회피 목적으로 다른 회사의 주식을 취득하는 경우,제2조제1항제5호,0.95,정의함|금융위원회 고시,2026-04-28
검사,요구함,ACTION,금융위원회,Unknown,0.95,보고|검사,2026-04-28
제6항,예외로함,LOGICAL,다른 회사의 의결권 있는 발행 주식 총수 중 동일계열 금융기관이 소유하는 비율의 변경,Unknown,0.85,제6항|비율 변경,2026-04-28
제6항,참조함,STRUCTURE,금융산업의 구조개선에 관한 법률,Unknown,0.9,제6항|금융산업의 구조개선에 관한 법률,2026-04-28
초과소유요건 충족여부,허용함,ACTION,검사,제24조제6항,0.9,초과소유요건 충족여부|수시로 검사,2026-04-28
제24조제6항,참조함,STRUCTURE,"제2-14조의2, 제2-15조",제24조제6항,0.95,제2-14조의2|제2-15조,2026-04-28
금융위원회가 정하여 고시하는 기간,정의함,LOGICAL,기간,제370조제6항,0.95,금융위원회가 정하여 고시하는 기간|정의,2026-04-28
금융위원회,정하여 고시하는,ACTION,기간,제370조제6항,0.9,정하여 고시하는|기간,2026-04-28
기간,정의함,LOGICAL,각 호 의 어느 하나에 해당하는 기간,제2조,0.95,기간 정의,2026-04-28
인가신청서,정의함,LOGICAL,승인신청서,제2조,0.95,용어 대체,2026-04-28
인 가심사,정의함,LOGICAL,승인심사,제2조,0.95,용어 대체,2026-04-28
금융투자업자,보고하여야,ACTION,금융감독원장,제371조제1항,0.98,보고|금융감독원장,2026-04-28
금융투자업자,보고,ACTION,7일 이내,제371조제1항,0.9,보고|7일 이내,2026-04-28
사유,발생,ACTION,나,418,0.95,사유|발생,2026-04-28
사유가 발생한 경우,참조함,STRUCTURE,제371조제3항제1호부터 제9호까지,제371조제3항제1호부터 제9호까지,0.95,사유가 발생한 경우|제371조제3항,2026-04-28
사유가 발생한 경우,정의함,LOGICAL,제2항제2호 또는 제3항제1호부터 제4호까지의 사유가 발생한 경우 지체 없이,제371조제3항제1호부터 제9호까지,0.85,사유가 발생한 경우|제2항제2호|제3항제1호부터 제4호까지|지체 없이,2026-04-28
